BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        Position ∆        γ_z        Veloctiy ∆        Fz total        electro î        spurious        Noise z
    9.07611     1.4862E+00     5.5193E-01    -5.0511E-04     2.7607E-02     0.0000E+00     2.2186-314     1.3247E-03
    9.18416     1.4870E+00     5.5151E-01     6.9783E-03     2.6099E-02     0.0000E+00     2.2186-314     1.1040E-02
    9.29221     1.4902E+00     5.4970E-01     3.0171E-02     1.9580E-02     0.0000E+00     2.2186-314     7.2927E-03
    9.40026     1.4949E+00     5.4714E-01     4.3101E-02     1.0266E-02     0.0000E+00     2.2186-314     2.1535E-03
    9.50831     1.4996E+00     5.4453E-01     4.4038E-02     7.4898E-04     0.0000E+00     2.2186-314     8.4765E-03
    9.61636     1.5054E+00     5.4138E-01     5.3841E-02    -1.0886E-02     0.0000E+00     2.2186-314    -4.0548E-03
    9.72441     1.5097E+00     5.3909E-01     3.9392E-02    -1.9398E-02     0.0000E+00     2.2186-314     4.7821E-04
    9.83246     1.5132E+00     5.3721E-01     3.2659E-02    -2.6456E-02     0.0000E+00     2.2186-314     5.6165E-03
    9.94051     1.5169E+00     5.3526E-01     3.3932E-02    -3.3789E-02     0.0000E+00     2.2186-314     2.7718E-03
   10.04856     1.5200E+00     5.3360E-01     2.9092E-02    -4.0076E-02     0.0000E+00     2.2186-314     1.1361E-03
   10.15660     1.5223E+00     5.3241E-01     2.0989E-02    -4.4611E-02     0.0000E+00     2.2186-314    -6.8882E-03
   10.26465     1.5223E+00     5.3242E-01    -1.7430E-04    -4.4574E-02     0.0000E+00     2.2186-314     1.6848E-03
   10.37270     1.5217E+00     5.3272E-01    -5.2857E-03    -4.3431E-02     0.0000E+00     2.2186-314    -6.7368E-03
   10.48075     1.5192E+00     5.3406E-01    -2.3488E-02    -3.8356E-02     0.0000E+00     2.2186-314     1.0161E-02
   10.58880     1.5179E+00     5.3471E-01    -1.1477E-02    -3.5875E-02     0.0000E+00     2.2186-314    -2.7834E-03
   10.69685     1.5156E+00     5.3593E-01    -2.1364E-02    -3.1259E-02     0.0000E+00     2.2186-314     7.3925E-03
   10.80490     1.5142E+00     5.3667E-01    -1.2775E-02    -2.8498E-02     0.0000E+00     2.2186-314    -6.0872E-03
   10.91295     1.5114E+00     5.3821E-01    -2.6736E-02    -2.2720E-02     0.0000E+00     2.2186-314    -5.2068E-04
   11.02100     1.5082E+00     5.3990E-01    -2.9204E-02    -1.6410E-02     0.0000E+00     2.2186-314    -3.1495E-03
   11.12905     1.5045E+00     5.4191E-01    -3.4703E-02    -8.9103E-03     0.0000E+00     2.2186-314     8.8690E-03
   11.23709     1.5025E+00     5.4298E-01    -1.8206E-02    -4.9760E-03     0.0000E+00     2.2186-314     2.9451E-03
   11.34514     1.5011E+00     5.4371E-01    -1.2417E-02    -2.2926E-03     0.0000E+00     2.2186-314    -1.9863E-03
   11.45319     1.4995E+00     5.4459E-01    -1.4992E-02     9.4718E-04     0.0000E+00     2.2186-314     6.1708E-03
   11.56124     1.4992E+00     5.4476E-01    -2.9383E-03     1.5821E-03     0.0000E+00     2.2186-314     2.3308E-03
   11.66929     1.4994E+00     5.4467E-01     1.5705E-03     1.2428E-03     0.0000E+00     2.2186-314     6.8440E-03
   11.77734     1.5008E+00     5.4389E-01     1.3202E-02    -1.6102E-03     0.0000E+00     2.2186-314     2.2803E-03
   11.88539     1.5025E+00     5.4299E-01     1.5408E-02    -4.9399E-03     0.0000E+00     2.2186-314    -1.5008E-03
   11.99344     1.5036E+00     5.4238E-01     1.0414E-02    -7.1902E-03     0.0000E+00     2.2186-314    -2.0742E-03
   12.10149     1.5041E+00     5.4211E-01     4.5676E-03    -8.1773E-03     0.0000E+00     2.2186-314    -9.0913E-04
   12.20954     1.5042E+00     5.4205E-01     1.0905E-03    -8.4129E-03     0.0000E+00     2.2186-314     1.3274E-03
   12.31758     1.5044E+00     5.4195E-01     1.6701E-03    -8.7738E-03     0.0000E+00     2.2186-314    -1.8900E-03
   12.42563     1.5040E+00     5.4214E-01    -3.2722E-03    -8.0667E-03     0.0000E+00     2.2186-314    -8.1131E-03
   12.53368     1.5021E+00     5.4320E-01    -1.8053E-02    -4.1655E-03     0.0000E+00     2.2186-314     2.8750E-03
   12.64173     1.5008E+00     5.4392E-01    -1.2245E-02    -1.5195E-03     0.0000E+00     2.2186-314     3.5834E-03
   12.74978     1.5002E+00     5.4423E-01    -5.2953E-03    -3.7516E-04     0.0000E+00     2.2186-314     4.8244E-03
   12.85783     1.5005E+00     5.4404E-01     3.2929E-03    -1.0867E-03     0.0000E+00     2.2186-314    -4.4540E-03
   12.96588     1.5000E+00     5.4432E-01    -4.7695E-03    -5.6062E-05     0.0000E+00     2.2186-314     2.2698E-03
   13.07393     1.5000E+00     5.4434E-01    -4.8903E-04     4.9617E-05     0.0000E+00     2.2186-314     2.0677E-05
   13.18198     1.4999E+00     5.4437E-01    -4.1216E-04     1.3868E-04     0.0000E+00     2.2186-314    -1.1615E-03
   13.29003     1.4997E+00     5.4451E-01    -2.3247E-03     6.4104E-04     0.0000E+00     2.2186-314     6.2423E-05
   13.39807     1.4995E+00     5.4462E-01    -1.8873E-03     1.0489E-03     0.0000E+00     2.2186-314    -4.1981E-03
   13.50612     1.4985E+00     5.4512E-01    -8.6244E-03     2.9126E-03     0.0000E+00     2.2186-314     3.7129E-03
   13.61417     1.4984E+00     5.4518E-01    -9.6806E-04     3.1218E-03     0.0000E+00     2.2186-314    -5.5815E-03
   13.72222     1.4974E+00     5.4576E-01    -9.7720E-03     5.2335E-03     0.0000E+00     2.2186-314    -9.3826E-03
   13.83027     1.4948E+00     5.4717E-01    -2.3787E-02     1.0374E-02     0.0000E+00     2.2186-314    -4.5919E-03
   13.93832     1.4919E+00     5.4880E-01    -2.7402E-02     1.6295E-02     0.0000E+00     2.2186-314    -6.2139E-04
   14.04637     1.4894E+00     5.5016E-01    -2.2793E-02     2.1221E-02     0.0000E+00     2.2186-314    -3.4685E-03
   14.15442     1.4869E+00     5.5151E-01    -2.2578E-02     2.6100E-02     0.0000E+00     2.2186-314    -1.1132E-03
   14.26247     1.4851E+00     5.5256E-01    -1.7399E-02     2.9860E-02     0.0000E+00     2.2186-314     3.9064E-03
   14.37052     1.4847E+00     5.5276E-01    -3.3046E-03     3.0574E-02     0.0000E+00     2.2186-314    -6.5016E-04
   14.47856     1.4849E+00     5.5266E-01     1.6183E-03     3.0224E-02     0.0000E+00     2.2186-314     5.1476E-04
   14.58661     1.4858E+00     5.5218E-01     7.9848E-03     2.8499E-02     0.0000E+00     2.2186-314    -3.9963E-03
   14.69466     1.4863E+00     5.5185E-01     5.5469E-03     2.7300E-02     0.0000E+00     2.2186-314    -6.8758E-03
   14.80271     1.4862E+00     5.5196E-01    -1.8333E-03     2.7696E-02     0.0000E+00     2.2186-314    -2.7620E-03
   14.91076     1.4860E+00     5.5203E-01    -1.2632E-03     2.7969E-02     0.0000E+00     2.2186-314    -4.5384E-03
   15.01881     1.4856E+00     5.5226E-01    -3.7731E-03     2.8785E-02     0.0000E+00     2.2186-314    -1.2331E-02
   15.12686     1.4835E+00     5.5343E-01    -1.9363E-02     3.2969E-02     0.0000E+00     2.2186-314    -3.1372E-03
   15.23491     1.4817E+00     5.5444E-01    -1.6687E-02     3.6575E-02     0.0000E+00     2.2186-314    -1.2809E-03
   15.34296     1.4806E+00     5.5507E-01    -1.0350E-02     3.8812E-02     0.0000E+00     2.2186-314    -2.6491E-03
   15.45100     1.4799E+00     5.5547E-01    -6.6038E-03     4.0239E-02     0.0000E+00     2.2186-314    -8.8978E-03
   15.55905     1.4784E+00     5.5632E-01    -1.3890E-02     4.3241E-02     0.0000E+00     2.2186-314     5.7936E-03
   15.66710     1.4790E+00     5.5596E-01     5.8715E-03     4.1972E-02     0.0000E+00     2.2186-314     3.6339E-03
   15.77515     1.4811E+00     5.5477E-01     1.9534E-02     3.7750E-02     0.0000E+00     2.2186-314     1.2456E-03
   15.88320     1.4840E+00     5.5315E-01     2.6704E-02     3.1980E-02     0.0000E+00     2.2186-314    -1.1255E-03
   15.99125     1.4870E+00     5.5147E-01     2.7853E-02     2.5961E-02     0.0000E+00     2.2186-314    -5.0957E-03
   16.09930     1.4893E+00     5.5022E-01     2.0901E-02     2.1444E-02     0.0000E+00     2.2186-314    -1.5310E-02
   16.20735     1.4889E+00     5.5044E-01    -3.6664E-03     2.2236E-02     0.0000E+00     2.2186-314    -3.4527E-03
   16.31540     1.4883E+00     5.5075E-01    -5.1173E-03     2.3342E-02     0.0000E+00     2.2186-314    -3.8087E-03
   16.42345     1.4876E+00     5.5116E-01    -6.8300E-03     2.4818E-02     0.0000E+00     2.2186-314     2.2058E-03
   16.53149     1.4878E+00     5.5102E-01     2.2786E-03     2.4326E-02     0.0000E+00     2.2186-314    -1.4912E-03
   16.63954     1.4883E+00     5.5078E-01     3.9878E-03     2.3464E-02     0.0000E+00     2.2186-314    -5.5375E-03
   16.74759     1.4881E+00     5.5088E-01    -1.6132E-03     2.3813E-02     0.0000E+00     2.2186-314     7.8942E-03
   16.85564     1.4899E+00     5.4988E-01     1.6575E-02     2.0231E-02     0.0000E+00     2.2186-314     2.6703E-03
   16.96369     1.4924E+00     5.4850E-01     2.3171E-02     1.5224E-02     0.0000E+00     2.2186-314    -4.1691E-03
   17.07174     1.4942E+00     5.4752E-01     1.6408E-02     1.1678E-02     0.0000E+00     2.2186-314    -1.0398E-02
   17.17979     1.4941E+00     5.4758E-01    -8.8980E-04     1.1870E-02     0.0000E+00     2.2186-314    -8.0323E-03
   17.28784     1.4927E+00     5.4831E-01    -1.2334E-02     1.4535E-02     0.0000E+00     2.2186-314    -3.6000E-03
   17.39589     1.4912E+00     5.4918E-01    -1.4593E-02     1.7689E-02     0.0000E+00     2.2186-314     1.2494E-03
   17.50394     1.4903E+00     5.4964E-01    -7.7365E-03     1.9361E-02     0.0000E+00     2.2186-314     2.1200E-03
   17.61198     1.4903E+00     5.4963E-01     2.5916E-04     1.9305E-02     0.0000E+00     2.2186-314     1.2213E-02
   17.72003     1.4930E+00     5.4815E-01     2.4767E-02     1.3953E-02     0.0000E+00     2.2186-314     6.1038E-03
   17.82808     1.4968E+00     5.4606E-01     3.5165E-02     6.3538E-03     0.0000E+00     2.2186-314    -2.3081E-03
   17.93613     1.4999E+00     5.4437E-01     2.8695E-02     1.5281E-04     0.0000E+00     2.2186-314     4.3415E-03
   18.04418     1.5035E+00     5.4243E-01     3.3078E-02    -6.9953E-03     0.0000E+00     2.2186-314     6.1742E-03
   18.15223     1.5077E+00     5.4017E-01     3.8760E-02    -1.5371E-02     0.0000E+00     2.2186-314    -1.0873E-02
   18.26028     1.5092E+00     5.3937E-01     1.3842E-02    -1.8362E-02     0.0000E+00     2.2186-314     1.9487E-03
   18.36833     1.5105E+00     5.3865E-01     1.2399E-02    -2.1042E-02     0.0000E+00     2.2186-314    -6.2621E-04
   18.47638     1.5112E+00     5.3829E-01     6.3443E-03    -2.2413E-02     0.0000E+00     2.2186-314     9.6337E-03
   18.58443     1.5131E+00     5.3727E-01     1.7687E-02    -2.6235E-02     0.0000E+00     2.2186-314    -1.6254E-03
   18.69247     1.5140E+00     5.3678E-01     8.5471E-03    -2.8082E-02     0.0000E+00     2.2186-314    -4.5218E-03
   18.80052     1.5135E+00     5.3705E-01    -4.7887E-03    -2.7047E-02     0.0000E+00     2.2186-314     2.2709E-03
   18.90857     1.5129E+00     5.3736E-01    -5.4244E-03    -2.5875E-02     0.0000E+00     2.2186-314     4.2742E-03
   19.01662     1.5127E+00     5.3751E-01    -2.4729E-03    -2.5340E-02     0.0000E+00     2.2186-314     1.6015E-03
   19.12467     1.5122E+00     5.3774E-01    -4.1332E-03    -2.4447E-02     0.0000E+00     2.2186-314     4.2835E-03
   19.23272     1.5121E+00     5.3780E-01    -1.0297E-03    -2.4225E-02     0.0000E+00     2.2186-314    -1.3520E-02
   19.34077     1.5091E+00     5.3940E-01    -2.7704E-02    -1.8238E-02     0.0000E+00     2.2186-314    -7.0660E-03
   19.44882     1.5048E+00     5.4174E-01    -4.0184E-02    -9.5542E-03     0.0000E+00     2.2186-314    -3.1093E-03
   19.55687     1.5001E+00     5.4428E-01    -4.3421E-02    -1.7112E-04     0.0000E+00     2.2186-314     1.4140E-03
   19.66492     1.4961E+00     5.4647E-01    -3.7026E-02     7.8301E-03     0.0000E+00     2.2186-314    -3.5302E-03
   19.77296     1.4920E+00     5.4873E-01    -3.8083E-02     1.6060E-02     0.0000E+00     2.2186-314    -2.6384E-03
   19.88101     1.4881E+00     5.5088E-01    -3.5989E-02     2.3837E-02     0.0000E+00     2.2186-314     1.2599E-03
   19.98906     1.4853E+00     5.5244E-01    -2.5894E-02     2.9433E-02     0.0000E+00     2.2186-314    -5.3988E-03
   20.09711     1.4823E+00     5.5408E-01    -2.7177E-02     3.5306E-02     0.0000E+00     2.2186-314    -3.1145E-03
   20.20516     1.4798E+00     5.5550E-01    -2.3255E-02     4.0331E-02     0.0000E+00     2.2186-314     2.0903E-03
   20.31321     1.4788E+00     5.5608E-01    -9.6412E-03     4.2414E-02     0.0000E+00     2.2186-314     6.4927E-03
   20.42126     1.4800E+00     5.5543E-01     1.0742E-02     4.0093E-02     0.0000E+00     2.2186-314     1.3261E-02
   20.52931     1.4843E+00     5.5298E-01     4.0333E-02     3.1377E-02     0.0000E+00     2.2186-314     2.5089E-03
   20.63736     1.4893E+00     5.5021E-01     4.6125E-02     2.1410E-02     0.0000E+00     2.2186-314    -6.7636E-03
   20.74541     1.4929E+00     5.4822E-01     3.3426E-02     1.4186E-02     0.0000E+00     2.2186-314    -1.4042E-03
   20.85345     1.4962E+00     5.4643E-01     3.0084E-02     7.6853E-03     0.0000E+00     2.2186-314     2.4800E-03
   20.96150     1.4997E+00     5.4451E-01     3.2548E-02     6.5162E-04     0.0000E+00     2.2186-314     3.6202E-03
   21.06955     1.5035E+00     5.4243E-01     3.5387E-02    -6.9955E-03     0.0000E+00     2.2186-314     4.9766E-03
   21.17760     1.5077E+00     5.4017E-01     3.8808E-02    -1.5382E-02     0.0000E+00     2.2186-314    -9.3308E-05
   21.28565     1.5111E+00     5.3833E-01     3.1879E-02    -2.2271E-02     0.0000E+00     2.2186-314     3.1959E-03
   21.39370     1.5144E+00     5.3660E-01     2.9962E-02    -2.8746E-02     0.0000E+00     2.2186-314     1.8679E-04
   21.50175     1.5168E+00     5.3533E-01     2.2136E-02    -3.3529E-02     0.0000E+00     2.2186-314     5.4445E-03
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2186-314     5.0399E-03
    0.21610     1.9869E+00     3.5705E-01    -1.2107E-01    -9.7384E-01     0.0000E+00     2.2186-314    -4.1966E-03
    0.32415     1.9604E+00     3.6431E-01    -2.4509E-01    -9.2087E-01     0.0000E+00     2.2186-314    -3.7334E-03
    0.43220     1.9217E+00     3.7537E-01    -3.5826E-01    -8.4346E-01     0.0000E+00     2.2186-314     3.9281E-03
    0.54024     1.8731E+00     3.9009E-01    -4.5017E-01    -7.4617E-01     0.0000E+00     2.2186-314     2.1534E-03
    0.64829     1.8157E+00     4.0872E-01    -5.3097E-01    -6.3143E-01     0.0000E+00     2.2186-314    -2.0549E-03
    0.75634     1.7506E+00     4.3174E-01    -6.0262E-01    -5.0121E-01     0.0000E+00     2.2186-314     1.3507E-03
    0.86439     1.6799E+00     4.5929E-01    -6.5459E-01    -3.5975E-01     0.0000E+00     2.2186-314    -7.7561E-03
    0.97244     1.6039E+00     4.9231E-01    -7.0332E-01    -2.0777E-01     0.0000E+00     2.2186-314     8.5026E-04
    1.08049     1.5256E+00     5.3069E-01    -7.2447E-01    -5.1209E-02     0.0000E+00     2.2186-314     3.2340E-03
    1.18854     1.4472E+00     5.7440E-01    -7.2580E-01     1.0563E-01     0.0000E+00     2.2186-314     2.9025E-03
    1.29659     1.3704E+00     6.2331E-01    -7.1020E-01     2.5911E-01     0.0000E+00     2.2186-314    -3.2746E-03
    1.40464     1.2962E+00     6.7762E-01    -6.8707E-01     4.0758E-01     0.0000E+00     2.2186-314    -8.2826E-04
    1.51269     1.2282E+00     7.3465E-01    -6.2917E-01     5.4354E-01     0.0000E+00     2.2186-314     1.8322E-03
    1.62073     1.1786E+00     7.8152E-01    -4.5915E-01     6.4276E-01     0.0000E+00     2.2186-314    -8.3558E-04
    1.72878     1.2479E+00     7.1738E-01     6.4087E-01     5.0427E-01     0.0000E+00     2.2186-314     8.9431E-03
    1.83683     1.2862E+00     6.8556E-01     3.5461E-01     4.2764E-01     0.0000E+00     2.2186-314    -3.7141E-03
    1.94488     1.3229E+00     6.5723E-01     3.3965E-01     3.5424E-01     0.0000E+00     2.2186-314     1.7887E-03
    2.05293     1.3593E+00     6.3097E-01     3.3746E-01     2.8132E-01     0.0000E+00     2.2186-314    -1.0162E-02
    2.16098     1.3914E+00     6.0931E-01     2.9641E-01     2.1727E-01     0.0000E+00     2.2186-314     4.4581E-03
    2.26903     1.4230E+00     5.8911E-01     2.9269E-01     1.5402E-01     0.0000E+00     2.2186-314    -1.8591E-04
    2.37708     1.4523E+00     5.7139E-01     2.7082E-01     9.5492E-02     0.0000E+00     2.2186-314     1.4857E-04
    2.48513     1.4789E+00     5.5603E-01     2.4641E-01     4.2243E-02     0.0000E+00     2.2186-314    -4.7557E-03
    2.59318     1.5017E+00     5.4343E-01     2.1080E-01    -3.3097E-03     0.0000E+00     2.2186-314    -1.0803E-02
    2.70122     1.5195E+00     5.3390E-01     1.6497E-01    -3.8960E-02     0.0000E+00     2.2186-314     2.0634E-04
    2.80927     1.5345E+00     5.2606E-01     1.3932E-01    -6.9067E-02     0.0000E+00     2.2186-314     3.2176E-03
    2.91732     1.5472E+00     5.1960E-01     1.1747E-01    -9.4452E-02     0.0000E+00     2.2186-314     2.6150E-03
    3.02537     1.5573E+00     5.1455E-01     9.3512E-02    -1.1466E-01     0.0000E+00     2.2186-314     3.3688E-03
    3.13342     1.5649E+00     5.1080E-01     7.0405E-02    -1.2987E-01     0.0000E+00     2.2186-314    -1.9130E-03
    3.24147     1.5692E+00     5.0873E-01     3.9271E-02    -1.3836E-01     0.0000E+00     2.2186-314     4.9719E-03
    3.34952     1.5714E+00     5.0766E-01     2.0468E-02    -1.4278E-01     0.0000E+00     2.2186-314    -2.2446E-03
    3.45757     1.5705E+00     5.0810E-01    -8.3645E-03    -1.4098E-01     0.0000E+00     2.2186-314    -7.1486E-03
    3.56562     1.5660E+00     5.1031E-01    -4.1986E-02    -1.3190E-01     0.0000E+00     2.2186-314    -8.9625E-03
    3.67367     1.5579E+00     5.1426E-01    -7.4392E-02    -1.1583E-01     0.0000E+00     2.2186-314    -4.8975E-03
    3.78171     1.5476E+00     5.1942E-01    -9.5671E-02    -9.5153E-02     0.0000E+00     2.2186-314    -1.8438E-03
    3.88976     1.5360E+00     5.2532E-01    -1.0737E-01    -7.1950E-02     0.0000E+00     2.2186-314     4.7089E-03
    3.99781     1.5247E+00     5.3113E-01    -1.0390E-01    -4.9498E-02     0.0000E+00     2.2186-314     9.8153E-04
    4.10586     1.5137E+00     5.3698E-01    -1.0266E-01    -2.7314E-02     0.0000E+00     2.2186-314    -1.0489E-04
    4.21391     1.5029E+00     5.4274E-01    -9.9253E-02    -5.8657E-03     0.0000E+00     2.2186-314    -3.7004E-03
    4.32196     1.4923E+00     5.4853E-01    -9.8121E-02     1.5338E-02     0.0000E+00     2.2186-314     1.7558E-03
    4.43001     1.4833E+00     5.5356E-01    -8.3733E-02     3.3433E-02     0.0000E+00     2.2186-314     2.5394E-03
    4.53806     1.4762E+00     5.5754E-01    -6.5411E-02     4.7568E-02     0.0000E+00     2.2186-314     9.8492E-04
    4.64611     1.4710E+00     5.6051E-01    -4.8384E-02     5.8024E-02     0.0000E+00     2.2186-314     1.3355E-03
    4.75416     1.4677E+00     5.6238E-01    -3.0060E-02     6.4519E-02     0.0000E+00     2.2186-314     1.1802E-03
    4.86220     1.4664E+00     5.6315E-01    -1.2391E-02     6.7197E-02     0.0000E+00     2.2186-314    -3.9048E-03
    4.97025     1.4659E+00     5.6346E-01    -5.0717E-03     6.8293E-02     0.0000E+00     2.2186-314     1.3029E-02
    5.07830     1.4693E+00     5.6147E-01     3.2065E-02     6.1364E-02     0.0000E+00     2.2186-314     3.4340E-03
    5.18635     1.4743E+00     5.5861E-01     4.6349E-02     5.1348E-02     0.0000E+00     2.2186-314     2.6611E-03
    5.29440     1.4803E+00     5.5522E-01     5.5549E-02     3.9344E-02     0.0000E+00     2.2186-314     1.6504E-03
